"lab","consensus_id","mixture","polarity","mz","chrom_peak_id","peakCount","maxIntensity","baselineIntensity","signalToNoiseRatio","peakWidth","peakProminence","left_boundary","right_boundary","areaUnderTic","xicFwhm","gaussianSimilarity.gaussian_similarity","gaussianSimilarity.gaussian_residuals"
"hmgu",543,"3_2",1,627.35330239785,"CP072987",12,33080.6370692604,6.07266886658763,NA,8.73112971444039,5270.68185353997,428.497838857497,437.228968571938,93189.860024334,1.95821131050189,0.866813245665565,5.20702612786438
"hmgu",463,"3_2",1,382.166187169377,"CP072997",15,6986.73412804329,7.9714061154602,NA,7.21578562257253,324.164570485932,430.013182949365,437.228968571938,27768.7121417938,2.81665416835489,0.981890584318761,4.79954291492417
"hmgu",514,"3_2",1,509.277272933166,"CP073010",12,275.892694888469,12.1033701535278,NA,5.72194256643769,20.1704815303424,434.995344427643,440.717286994081,1040.56668284856,2.52445278842799,0.829476205795834,2.93190177550395
"hmgu",484,"3_2",1,437.257073371181,"CP073012",11,1631.40232548047,15.2093873032609,NA,6.57921993255184,88.9918986605711,432.807136567776,439.386356500328,5159.53634965547,2.05013763827685,0.996149277365315,4.47676860845927
"hmgu",428,"3_2",1,309.202516339212,"CP073018",21,41281.1333035972,33.2020073151052,199.55865439627,11.5221316303604,582.098823836683,428.497838857497,440.019970487858,130807.828275877,2.18442216592609,0.804153101995225,5.32010380984056
"hmgu",578,"3_2",1,161.131656822812,"CP073074",12,941.937065032382,7.21841270615178,9.85155602834056,5.78636039474543,91.6606746262044,442.827650213259,448.614010608004,3006.27236416139,2.17322190741669,0.990763215663298,4.10904040374546
"hmgu",640,"3_2",1,300.239793847615,"CP073090",20,28460.1247557892,17.911816866078,226.749864489552,11.2302588293272,679.951593622548,441.425171111769,452.655429941096,80993.3185423774,1.91656281494312,0.80286009128361,5.17056944216695
"hmgu",626,"3_2",1,281.225872812436,"CP073106",22,37908.8173324075,17.0270902986183,204.357270520236,9.23558451974765,1106.17824692719,440.717286994081,449.952871513829,110058.181635973,1.96689332970794,0.883509116453325,5.3293499153556
"hmgu",489,"3_2",1,449.213766092824,"CP073121",13,1367.50696559373,173.562426571468,4.34263976973152,5.69901318847803,6.61002884064144,430.72446320874,436.423476397218,5543.69098710458,2.49655323885509,0.982311296989967,4.05291495573853
"hmgu",437,"3_2",1,326.376895798836,"CP073126",8,497.473043935886,40.9007311940397,NA,3.45603674301674,9.20421758455371,454.035105126393,457.491141869409,1520.95605933897,1.98931286285608,0.984868759582031,3.59003740905775
"hmgu",638,"3_2",1,299.236529694156,"CP073141",23,122477.553746388,41.4827480819151,429.612841508487,8.53268059129579,1549.34380223191,442.116592672642,450.649273263938,350384.751791551,1.94260171616003,0.889177106727591,5.80925438653531
"hmgu",512,"3_2",1,496.338492626588,"CP073165",25,1209.44025591086,58.5325109480851,14.078657028823,10.5538678805427,16.8305181326662,455.401366947112,465.955234827655,6731.88278787585,3.15600526655078,0.947891520766027,4.02911343783756
"hmgu",474,"3_2",1,416.27694847856,"CP073314",9,383.743573982407,37.9244956312934,NA,4.25296415424214,7.02508388999007,482.836312199923,487.089276354165,1383.88060284704,2.50530679363794,0.845749933111506,3.0718322103082
"hmgu",520,"3_2",1,523.357122240883,"CP073341",14,5590.25186215359,17.0177672018923,NA,4.98012977826824,63.3452138491462,461.686015698296,466.666145476565,20282.0665214777,2.30669948041378,0.995567270750939,5.00645645602185
"hmgu",482,"3_2",1,433.255007904682,"CP073362",13,1571.6197863399,74.750564872798,NA,9.01936020024965,14.4447420509605,489.793062677137,498.812422877386,8991.49702251795,3.6218784298286,0.985394205012636,4.28322763905155
"hmgu",445,"3_2",1,333.241142103008,"CP073365",12,289.696922222189,9.29439800868277,2.14723484465108,5.57312107924258,28.1498210534762,493.937828534426,499.510949613668,1301.89161301456,2.5584226257418,0.965619002940416,3.39712136328185
"hmgu",453,"3_2",1,364.255120304446,"CP073386",25,703.628725773538,28.0996588975679,NA,10.4273047519505,21.8509026653154,489.793062677137,500.220367429087,4749.985520681,4.00008488527288,0.877208790341662,3.42934120043358
"hmgu",526,"3_2",1,540.335190073525,"CP073416",13,297.330668551193,10.0761429712555,NA,6.2772325489359,14.7985154700847,498.812422877386,505.089655426322,1312.45672312296,2.69441098286512,0.962055553260336,3.26233033979482
"hmgu",537,"3_2",1,591.311560362105,"CP073427",10,266.735105896107,24.332891555041,3.57099312657531,4.93355504746739,7.76183226742793,499.510949613668,504.444504661136,1102.48876933289,2.50870828207667,0.961828271910707,3.13801063470634
"hmgu",553,"3_2",1,707.476431981047,"CP073442",9,500.272668263759,35.4881188625441,NA,4.85654536183853,11.2370858369132,502.323324593752,507.179869955591,1844.55896147968,2.36480011712689,0.982312905845592,3.57169306358022
"hmgu",472,"3_2",1,409.255279154589,"CP073452",13,491.520768803872,65.3089937236393,4.61804649278044,6.94701012222197,5.32789104503069,501.589542239936,508.536552362158,2463.11508591216,2.50104850725012,0.920295924586186,3.39398210335839
"hmgu",518,"3_2",1,522.354153036957,"CP073478",18,18525.5283779167,12.5097788598268,12.584798107128,8.36482304034541,968.485714142321,459.68723072708,468.052053767426,70077.3239721591,2.41374931723061,0.950600684858494,5.15258379555971
"hmgu",545,"3_2",1,644.491872528286,"CP073492",14,567.013123306926,45.6501690049423,5.82517737185108,6.91656389702541,8.93463211650685,514.150936980354,521.067500877379,2637.72831898283,2.63243474909814,0.950255056146003,3.567948460887
"hmgu",480,"3_2",1,431.275479117181,"CP073495",20,909.50725891265,45.3232038791713,6.12904555703914,8.33951686726118,10.3391147990426,513.445180548249,521.78469741551,5551.33718117613,3.41425823259885,0.941673512944371,3.7789521588441
"hmgu",538,"3_2",1,600.465889253704,"CP073496",16,582.769960155987,32.1361226013469,6.55653248420195,6.24951132094475,13.5156732637122,515.535186094565,521.78469741551,2468.44330828075,2.2353475662228,0.983943921124277,3.70976075673413
"hmgu",435,"3_2",1,323.197303661052,"CP073505",13,1242.36476136054,204.463194573191,4.04348488468666,6.94264448849572,4.00212142098794,513.445180548249,520.387825036744,7227.00415295774,2.48373139889543,0.945991058734542,3.80580015320162
"hmgu",620,"3_2",1,259.203151565492,"CP073510",12,235.150020931573,72.412822606202,3.82014221412581,6.51014111532027,2.17576009366502,518.987918645968,525.498059761288,1482.57519346701,4.47029851224568,0.568075835349583,2.66916949799156
"hmgu",636,"3_2",1,299.19832261049,"CP073512",13,721.322961659756,284.892563273073,6.74028304448326,4.90862818609037,1.51329721598068,508.536552362158,513.445180548249,3661.76539165872,4.06341727847246,0.796597201247735,3.27243278023064
"hmgu",503,"3_2",1,468.387646511869,"CP073538",18,622.188678558072,53.7755124465621,6.80223649285002,7.1197977504271,8.57190318930598,519.685143569591,526.804941320018,3074.05588323618,2.83664674633746,0.974150837378504,3.74549631507356
"hmgu",464,"3_2",1,387.249129061225,"CP073557",17,6032.55552966908,180.752415296169,2.95683430583258,8.5090474199535,31.7819761073292,516.989012341335,525.498059761288,37587.3672138888,3.97964580694179,0.906530488636363,4.44277805218911
"hmgu",633,"3_2",1,297.220142079772,"CP073650",17,1307.7959632906,14.6421594497508,7.04157646073315,6.89466263963004,34.7511291667805,533.937681810849,540.832344450479,5586.47957945455,2.30263785612181,0.937938620975729,3.92774789723557
"hmgu",621,"3_2",1,265.193967767982,"CP073656",19,1338.70015078983,66.5329545859939,9.49292597742494,9.09447720926187,18.1070757592033,533.937681810849,543.032159020111,6240.64446185806,2.27576136296148,0.885058577356643,3.8817913630986
"hmgu",455,"3_2",1,369.238603230521,"CP073678",18,1924.9457690362,28.2636483612023,5.45313166499273,6.89466263963004,24.8629861668281,533.937681810849,540.832344450479,8207.31631858394,2.30871869640384,0.937891922685999,4.10606058120776
"hmgu",515,"3_2",1,513.35483437673,"CP073688",10,172.955931067598,13.0091693440147,NA,4.75285883527567,11.7798306942671,545.783498088842,550.536356924117,765.566146872923,3.15890083405156,0.929926300490248,2.85533757934988
"hmgu",525,"3_2",1,536.341084175686,"CP073690",13,1114.47745773036,37.4332423026906,15.3934678297029,6.89542207163629,22.1938311042582,545.080466270998,551.975888342634,3537.23836567333,1.8296327988038,0.928551193070175,3.78705915594645
"hmgu",529,"3_2",1,558.413435108511,"CP073697",13,10179.0569148241,27.7088449568168,24.6234966039899,6.91448329000343,227.845218086152,544.374390397423,551.288873687427,28195.2849364888,1.76529850594613,0.92106045211866,4.77085978456235
"hmgu",585,"3_2",1,175.147278508318,"CP073704",17,666.43122769499,30.958703105677,9.51228212453578,7.55474484627189,16.9801368757258,545.783498088842,553.338242935114,3260.30031042991,3.21236007904065,0.997337544626547,4.24560294811692
"hmgu",551,"3_2",1,658.507913410772,"CP073709",15,492.263104727113,167.022727986543,6.82603597387985,6.98453795196849,1.75770940561264,530.401336628286,537.385874580254,3381.36321481544,4.31354279045581,0.897857586657462,3.48931049585809
"hmgu",624,"3_2",1,271.204424470897,"CP073713",16,760.195951542391,38.8386179089621,6.05404633532224,6.36957738539627,15.2351361507696,546.968665549717,553.338242935114,3541.20801868142,3.43884054887155,0.922772636409794,3.54035641467027
"hmgu",431,"3_2",1,315.230590925447,"CP073719",22,692.136362425248,108.072732098154,3.50350998260211,10.3281463178542,4.65189768265831,543.674331755553,554.002478073407,5861.37546085183,4.65941669323001,0.672269737979173,3.29070379754171
"hmgu",639,"3_2",1,300.205627668756,"CP073724",11,220.351659708822,37.7438100273903,8.52161749444577,4.14157626691008,3.39339082455341,555.412304061967,559.553880328877,824.249444499406,1.73276168738062,0.876132712901233,2.81709142048842
"hmgu",628,"3_2",1,283.204636361339,"CP073737",18,864.739495856133,198.603307786616,3.85093912467635,8.46524195264703,3.25450547015623,528.212406640014,536.677648592661,6969.85808168375,4.9219945377555,0.900479157238751,3.61223582126938
"hmgu",536,"3_2",1,586.406574836106,"CP073779",12,1499.10156134865,40.2530801267938,NA,4.92527108977765,27.7477820666955,565.070386119248,569.995657209026,5303.78847391655,2.41619275898358,0.987243299798688,4.19687527383921
"hmgu",625,"3_2",1,272.207712182299,"CP073808",14,472.015474725811,9.90348918532918,3.91426586632363,6.3049867328009,27.9515167412957,567.91684177603,574.221828508831,2018.8529293422,3.03155017248105,0.934454598359396,3.39991953302223
"hmgu",460,"3_2",1,377.267272874989,"CP073832",13,730.784840521286,62.5613783649955,5.22548890805693,4.32861277510983,6.62051781085959,574.912309584648,579.240922359758,2148.54337382362,1.99546635923332,0.986837491415044,3.84259491096401
"hmgu",527,"3_2",1,540.444534638421,"CP073843",12,507.956745112344,110.011659370872,5.86530259510927,4.91665237562188,3.34223940486864,569.995657209026,574.912309584648,2090.74828957692,2.10647967823479,0.955540305580218,3.43975152926791
"hmgu",550,"3_2",1,654.329812137957,"CP073876",14,5524.7359632313,27.4103758722922,8.58912715101285,7.06434005927485,139.723113924534,566.427071363993,573.491411423268,18097.9852973743,1.97997497095662,0.924781468878427,4.52569727974626
"hmgu",436,"3_2",1,95.0847168358284,"CP073895",10,241.790792348309,14.4357741108573,3.07000796890697,6.41721057682753,12.9463063175238,577.798923378797,584.216133955624,1010.64895782209,2.64434632137727,0.992697949307166,3.50224930509383
"hmgu",478,"3_2",1,107.084588191214,"CP073896",16,228.235994612051,5.79709658065849,6.61712827183153,7.83423818711378,28.2877674628884,577.125453805586,584.9596919927,1041.20148136492,3.05728464743072,0.99383484469126,3.52453817185575
"hmgu",509,"3_2",1,115.053520361072,"CP073899",11,446.910460318025,9.1808964649332,3.49000786911902,6.41721057682753,41.0075697157584,577.798923378797,584.216133955624,1872.43462091877,2.89065230554331,0.976206620788068,3.49852752489828
"hmgu",450,"3_2",1,342.145215289862,"CP073920",6,281.447003238136,24.6316306719527,NA,3.57505211008743,9.64785548863994,579.240922359758,582.815974469845,873.422420944175,2.05397246033817,0.934454227983308,3.04530243522273
"hmgu",488,"3_2",1,447.285577396416,"CP073921",15,1239.48461364751,60.83207971761,11.9032809152231,5.69052066425888,14.2757710221646,577.125453805586,582.815974469845,3963.65499006452,2.09287400253959,0.985128484188087,4.08293797404866
"hmgu",471,"3_2",1,105.069200175489,"CP073923",14,430.014931834525,15.8261881630851,6.07947535710828,5.71015845127238,23.0928439166389,577.798923378797,583.509081830069,1801.24429373613,3.00364399207217,0.94238009627189,3.29371046060352
"hmgu",557,"3_2",1,133.100527709133,"CP073927",14,823.969876628378,6.86140491118213,NA,6.41721057682753,85.5637070101884,577.798923378797,584.216133955624,3396.99809691264,2.77780807424438,0.991451314488107,4.03604281552943
"hmgu",564,"3_2",1,143.084578102157,"CP073930",13,480.107515207317,5.36087109850123,5.06145429103465,6.41721057682753,67.4589558847816,577.798923378797,584.216133955624,1985.90170336049,2.60538570977133,0.98688581890059,3.66722020323589
"hmgu",592,"3_2",1,183.116065281298,"CP073939",14,726.361046577891,8.86300763521308,5.31300831046262,8.63784167544429,54.68764714037,576.321850317256,584.9596919927,3103.29225642999,2.63373998433008,0.955580487128646,3.82255413359376
"hmgu",602,"3_2",1,199.146940875648,"CP073941",14,661.170027631073,9.85481457058359,NA,7.09068015003777,48.5877017826636,577.125453805586,584.216133955624,2439.18466310747,2.26285968807531,0.948719738590972,3.68487298471022
"hmgu",603,"3_2",1,203.141778890275,"CP073943",15,824.215858232696,5.02633433279561,NA,5.71015845127238,124.735108598062,577.798923378797,583.509081830069,3301.9886356543,2.53669135391431,0.922050382635752,3.70880455555668
"hmgu",524,"3_2",1,119.08488136725,"CP073956",15,911.831166145695,4.89068297819056,5.08015436059878,9.40698915740131,112.277247393733,576.321850317256,585.728839474657,3768.22055094858,2.68579590303261,0.965066492303984,3.96612800443387
"hmgu",572,"3_2",1,157.10045851743,"CP073959",14,861.199449604275,16.9117119566228,5.04830649900976,6.41721057682753,35.0809310892097,577.798923378797,584.216133955624,3535.68130279456,2.64509238019457,0.984847142561563,3.88706958565786
"hmgu",593,"3_2",1,185.131573853327,"CP073964",14,2294.30907599784,53.5098513030356,6.67538126115075,8.6033856690708,39.3083047634023,577.125453805586,585.728839474657,9588.27440481532,2.58774680168312,0.964509556203169,4.3180558927618
"hmgu",594,"3_2",1,189.126507820262,"CP073965",14,1320.57256329132,15.1402585142658,5.83041476931204,7.83423818711378,58.437233049571,577.125453805586,584.9596919927,5399.79706802167,2.49391989296612,0.97782637571717,4.09252460947127
"hmgu",600,"3_2",1,197.131572821153,"CP073967",15,1799.01413800367,15.761423575175,6.71792087641633,8.6033856690708,73.9815159334352,577.125453805586,585.728839474657,7206.68342114365,2.65442132060389,0.971573585194445,4.2412787431559
"hmgu",615,"3_2",1,229.157614601844,"CP073970",14,856.604300400097,13.6905622777783,5.67752968566451,7.16076861390354,54.9354101860955,577.798923378797,584.9596919927,3316.30800118434,2.22080400488699,0.966530938664157,3.80148703385665
"hmgu",586,"3_2",1,177.162824343982,"CP073978",17,5547.84339062136,21.0445184611921,23.0791611561102,10.0146585558731,202.632416689883,577.125453805586,587.14011236146,21585.0696991258,2.46555219926415,0.928463389883771,4.65039805418283
"hmgu",606,"3_2",1,211.147241190791,"CP073980",15,3258.9099517841,27.5537447145062,7.55855582175565,7.83423818711378,105.810550413949,577.125453805586,584.9596919927,12997.8485092299,2.56066428096415,0.982382080434213,4.56519146643447
"hmgu",608,"3_2",1,215.178512538433,"CP073981",18,5478.41968003669,26.398885097374,33.6140012098437,9.32552041802364,171.78413504779,577.125453805586,586.45097422361,20544.0909940977,2.36906931490239,0.936523320048566,4.6099315771904
"hmgu",629,"3_2",1,284.211910083892,"CP073982",15,1555.55573801138,63.5770826450409,5.67374830276426,8.6033856690708,21.6778851064108,577.125453805586,585.728839474657,6763.00116850273,2.68597456874249,0.976332519569497,4.13070584083224
"hmgu",623,"3_2",1,268.213213354419,"CP073987",18,10582.6853273749,19.8048489581065,NA,4.99313335682484,273.935644906908,578.515948473244,583.509081830069,37600.9359547149,2.35020678347962,0.984394974296244,4.89467061226564
"hmgu",631,"3_2",1,286.223729148789,"CP074021",17,36120.1531560973,31.7706225879796,29.4210160427082,9.40698915740131,1017.19454473618,576.321850317256,585.728839474657,133757.684378551,2.35142805997464,0.950614415018717,5.47515047547691
"hmgu",457,"3_2",1,370.241976173774,"CP074054",13,2706.50315901394,13.2605767064713,NA,5.00936540347459,112.015324539889,587.878644062542,592.888009466017,8577.11289978756,2.02543921184201,0.988360790995948,4.42284306154616
"hmgu",622,"3_2",1,267.209959098447,"CP074074",23,47306.1939177049,36.0291759022872,125.438831087764,10.8165298900092,1243.15332776644,574.912309584648,585.728839474657,169832.470817435,2.28761239105199,0.840737586209485,5.48205724536399
"hmgu",456,"3_2",1,369.238747000423,"CP074078",14,11029.1656720451,24.1270927819867,19.8729932936751,6.48539710454736,406.099761045574,587.14011236146,593.625509466007,33368.0096228229,1.93116903049315,0.951732254192743,4.83642846404608
