"lab","polarity","rt_local","rt_aligned"
"hmgu","neg",344.885457457462,335.26087046826
"hmgu","neg",345.444847347352,335.837448073109
"hmgu","neg",346.004237237242,336.413547121019
"hmgu","neg",346.563627127131,336.989162994027
"hmgu","neg",347.123017017021,337.564291074168
"hmgu","neg",347.682406906911,338.138926743478
"hmgu","neg",348.241796796801,338.713066209636
"hmgu","neg",348.801186686691,339.286717307317
"hmgu","neg",349.360576576581,339.859896463807
"hmgu","neg",349.919966466471,340.432620307706
"hmgu","neg",350.479356356361,341.004905467615
"hmgu","neg",351.03874624625,341.576768572134
"hmgu","neg",351.59813613614,342.148226249863
"hmgu","neg",352.15752602603,342.719295129401
"hmgu","neg",352.71691591592,343.28999183935
"hmgu","neg",353.27630580581,343.860333008309
"hmgu","neg",353.8356956957,344.430335264879
"hmgu","neg",354.39508558559,345.000015237659
"hmgu","neg",354.95447547548,345.56938955525
"hmgu","neg",355.513865365369,346.138474846252
"hmgu","neg",356.073255255259,346.707287739264
"hmgu","neg",356.632645145149,347.275844862888
"hmgu","neg",357.192035035039,347.844162845724
"hmgu","neg",357.751424924929,348.412258316371
"hmgu","neg",358.310814814819,348.980147903429
"hmgu","neg",358.870204704709,349.547848235499
"hmgu","neg",359.429594594599,350.115375941181
"hmgu","neg",359.988984484489,350.682747649076
"hmgu","neg",360.548374374378,351.249979987782
"hmgu","neg",361.107764264268,351.817089585901
"hmgu","neg",361.667154154158,352.384093072032
"hmgu","neg",362.226544044048,352.951007074776
"hmgu","neg",362.785933933938,353.517848222733
"hmgu","neg",363.345323823828,354.084633144502
"hmgu","neg",363.904713713718,354.651378468685
"hmgu","neg",364.464103603608,355.218100823881
"hmgu","neg",365.023493493497,355.784816838691
"hmgu","neg",365.582883383387,356.351543141714
"hmgu","neg",366.142273273277,356.91829636155
"hmgu","neg",366.701663163167,357.485093126801
"hmgu","neg",367.261053053057,358.051950066065
"hmgu","neg",367.820442942947,358.618883807944
"hmgu","neg",368.379832832837,359.185910981037
"hmgu","neg",368.939222722727,359.753048213944
"hmgu","neg",369.498612612617,360.320312135266
"hmgu","neg",370.058002502506,360.887719373602
"hmgu","neg",370.617392392396,361.455286557554
"hmgu","neg",371.176782282286,362.02303031572
"hmgu","neg",371.736172172176,362.590967276702
"hmgu","neg",372.295562062066,363.159114069099
"hmgu","neg",372.854951951956,363.727487321511
"hmgu","neg",373.414341841846,364.296102075358
"hmgu","neg",373.973731731736,364.864949060654
"hmgu","neg",374.533121621625,365.434000000526
"hmgu","neg",375.092511511515,366.003226112017
"hmgu","neg",375.651901401405,366.572598612168
"hmgu","neg",376.211291291295,367.142088718023
"hmgu","neg",376.770681181185,367.711667646622
"hmgu","neg",377.330071071075,368.281306615009
"hmgu","neg",377.889460960965,368.850976840224
"hmgu","neg",378.448850850855,369.420649539311
"hmgu","neg",379.008240740744,369.990295929311
"hmgu","neg",379.567630630634,370.559887227266
"hmgu","neg",380.127020520524,371.129394650218
"hmgu","neg",380.686410410414,371.698789415209
"hmgu","neg",381.245800300304,372.268042739282
"hmgu","neg",381.805190190194,372.837125839479
"hmgu","neg",382.364580080084,373.406009932841
"hmgu","neg",382.923969969974,373.97466623641
"hmgu","neg",383.483359859864,374.543065967229
"hmgu","neg",384.042749749753,375.11118034234
"hmgu","neg",384.602139639643,375.678980578785
"hmgu","neg",385.161529529533,376.246437893605
"hmgu","neg",385.720919419423,376.813523503843
"hmgu","neg",386.280309309313,377.380208626542
"hmgu","neg",386.839699199203,377.946464478742
"hmgu","neg",387.399089089093,378.512262277486
"hmgu","neg",387.958478978983,379.077573239817
"hmgu","neg",388.517868868872,379.642368582775
"hmgu","neg",389.077258758762,380.206619523404
"hmgu","neg",389.636648648652,380.770297278745
"hmgu","neg",390.196038538542,381.33337306584
"hmgu","neg",390.755428428432,381.895818101732
"hmgu","neg",391.314818318322,382.457603603463
"hmgu","neg",391.874208208212,383.018700788074
"hmgu","neg",392.433598098102,383.579080872607
"hmgu","neg",392.992987987991,384.138715074105
"hmgu","neg",393.552377877881,384.69757460961
"hmgu","neg",394.111767767771,385.255630696164
"hmgu","neg",394.671157657661,385.812854550808
"hmgu","neg",395.230547547551,386.369217390586
"hmgu","neg",395.789937437441,386.924690432538
"hmgu","neg",396.349327327331,387.479244893707
"hmgu","neg",396.908717217221,388.032851991136
"hmgu","neg",397.46810710711,388.585482983186
"hmgu","neg",398.027496997,389.137125606682
"hmgu","neg",398.58688688689,389.687809167072
"hmgu","neg",399.14627677678,390.237569422937
"hmgu","neg",399.70566666667,390.786442132856
"hmgu","neg",400.26505655656,391.334463055408
"hmgu","neg",400.82444644645,391.881667949173
"hmgu","neg",401.38383633634,392.42809257273
"hmgu","neg",401.94322622623,392.973772684659
"hmgu","neg",402.502616116119,393.518744043539
"hmgu","neg",403.062006006009,394.06304240795
"hmgu","neg",403.621395895899,394.606703536471
"hmgu","neg",404.180785785789,395.149763187682
"hmgu","neg",404.740175675679,395.692257120162
"hmgu","neg",405.299565565569,396.23422109249
"hmgu","neg",405.858955455459,396.775690863247
"hmgu","neg",406.418345345349,397.316702191012
"hmgu","neg",406.977735235238,397.857290834364
"hmgu","neg",407.537125125128,398.397492551883
"hmgu","neg",408.096515015018,398.937343102148
"hmgu","neg",408.655904904908,399.476878243738
"hmgu","neg",409.215294794798,400.016133735234
"hmgu","neg",409.774684684688,400.555145335215
"hmgu","neg",410.334074574578,401.093948802259
"hmgu","neg",410.893464464468,401.632579894948
"hmgu","neg",411.452854354357,402.171074371859
"hmgu","neg",412.012244244247,402.709467991574
"hmgu","neg",412.571634134137,403.24779651267
"hmgu","neg",413.131024024027,403.786095693728
"hmgu","neg",413.690413913917,404.324401293328
"hmgu","neg",414.249803803807,404.862749070048
"hmgu","neg",414.809193693697,405.401174782468
"hmgu","neg",415.368583583587,405.939714189168
"hmgu","neg",415.927973473477,406.478403048727
"hmgu","neg",416.487363363366,407.017277119725
"hmgu","neg",417.046753253256,407.556372160741
"hmgu","neg",417.606143143146,408.095723930354
"hmgu","neg",418.165533033036,408.635368187145
"hmgu","neg",418.724922922926,409.175340689693
"hmgu","neg",419.284312812816,409.715677196576
"hmgu","neg",419.843702702706,410.256413466375
"hmgu","neg",420.403092592596,410.79758525767
"hmgu","neg",420.962482482485,411.339228329039
"hmgu","neg",421.521872372375,411.881378439062
"hmgu","neg",422.081262262265,412.424071346319
"hmgu","neg",422.640652152155,412.967340250977
"hmgu","neg",423.200042042045,413.511186004738
"hmgu","neg",423.759431931935,414.055587280823
"hmgu","neg",424.318821821825,414.600522319313
"hmgu","neg",424.878211711715,415.145969360292
"hmgu","neg",425.437601601605,415.691906643839
"hmgu","neg",425.996991491494,416.238312410038
"hmgu","neg",426.556381381384,416.78516489897
"hmgu","neg",427.115771271274,417.332442350718
"hmgu","neg",427.675161161164,417.880123005362
"hmgu","neg",428.234551051054,418.428185102986
"hmgu","neg",428.793940940944,418.97660688367
"hmgu","neg",429.353330830834,419.525366587497
"hmgu","neg",429.912720720724,420.074442454548
"hmgu","neg",430.472110610613,420.623812724906
"hmgu","neg",431.031500500503,421.173455638653
"hmgu","neg",431.590890390393,421.723349435869
"hmgu","neg",432.150280280283,422.273472356638
"hmgu","neg",432.709670170173,422.823802641041
"hmgu","neg",433.269060060063,423.374318529159
"hmgu","neg",433.828449949953,423.924998261076
"hmgu","neg",434.387839839843,424.475820076872
"hmgu","neg",434.947229729732,425.02676221663
"hmgu","neg",435.506619619622,425.577802920431
"hmgu","neg",436.066009509512,426.128920428358
"hmgu","neg",436.625399399402,426.680092980492
"hmgu","neg",437.184789289292,427.231298816915
"hmgu","neg",437.744179179182,427.782516177709
"hmgu","neg",438.303569069072,428.333723302956
"hmgu","neg",438.862958958962,428.884898432737
"hmgu","neg",439.422348848851,429.436019807136
"hmgu","neg",439.981738738741,429.987065666233
"hmgu","neg",440.541128628631,430.53801425011
"hmgu","neg",441.100518518521,431.08884379885
"hmgu","neg",441.659908408411,431.639532552534
"hmgu","neg",442.219298298301,432.190058751244
"hmgu","neg",442.778688188191,432.740400635062
"hmgu","neg",443.338078078081,433.290536444071
"hmgu","neg",443.897467967971,433.840444418351
"hmgu","neg",444.45685785786,434.390102797984
"hmgu","neg",445.01624774775,434.939489823053
"hmgu","neg",445.57563763764,435.48858373364
"hmgu","neg",446.13502752753,436.037362769826
"hmgu","neg",446.69441741742,436.585805174088
"hmgu","neg",447.25380730731,437.133895590605
"hmgu","neg",447.8131971972,437.681638978916
"hmgu","neg",448.37258708709,438.229044319144
"hmgu","neg",448.931976976979,438.776120591413
"hmgu","neg",449.491366866869,439.322876775843
"hmgu","neg",450.050756756759,439.869321852559
"hmgu","neg",450.610146646649,440.415464801683
"hmgu","neg",451.169536536539,440.961314603338
"hmgu","neg",451.728926426429,441.506880237646
"hmgu","neg",452.288316316319,442.05217068473
"hmgu","neg",452.847706206209,442.597194924712
"hmgu","neg",453.407096096098,443.141961937717
"hmgu","neg",453.966485985988,443.686480703865
"hmgu","neg",454.525875875878,444.23076020328
"hmgu","neg",455.085265765768,444.774809416085
"hmgu","neg",455.644655655658,445.318637322401
"hmgu","neg",456.204045545548,445.862252902353
"hmgu","neg",456.763435435438,446.405665136063
"hmgu","neg",457.322825325328,446.948883003652
"hmgu","neg",457.882215215218,447.491915485245
"hmgu","neg",458.441605105107,448.034771560963
"hmgu","neg",459.000994994997,448.57746021093
"hmgu","neg",459.560384884887,449.119990415268
"hmgu","neg",460.119774774777,449.662371154099
"hmgu","neg",460.679164664667,450.204611407547
"hmgu","neg",461.238554554557,450.746720155735
"hmgu","neg",461.797944444447,451.288706378784
"hmgu","neg",462.357334334337,451.830579056817
"hmgu","neg",462.916724224226,452.372347169958
"hmgu","neg",463.476114114116,452.914019698329
"hmgu","neg",464.035504004006,453.455605622053
"hmgu","neg",464.594893893896,453.997113921251
"hmgu","neg",465.154283783786,454.538553576048
"hmgu","neg",465.713673673676,455.079933566566
"hmgu","neg",466.273063563566,455.621262872927
"hmgu","neg",466.832453453456,456.162550475254
"hmgu","neg",467.391843343345,456.70380535367
"hmgu","neg",467.951233233235,457.245036488298
"hmgu","neg",468.510623123125,457.78625285926
"hmgu","neg",469.070013013015,458.327463446678
"hmgu","neg",469.629402902905,458.868677230676
"hmgu","neg",470.188792792795,459.409903191377
"hmgu","neg",470.748182682685,459.951150308903
"hmgu","neg",471.307572572575,460.492427358
"hmgu","neg",471.866962462465,461.03373414908
"hmgu","neg",472.426352352354,461.575058246351
"hmgu","neg",472.985742242244,462.116386332186
"hmgu","neg",473.545132132134,462.657705088958
"hmgu","neg",474.104522022024,463.199001199041
"hmgu","neg",474.663911911914,463.740261344805
"hmgu","neg",475.223301801804,464.281472208625
"hmgu","neg",475.782691691694,464.822620472873
"hmgu","neg",476.342081581584,465.363692819921
"hmgu","neg",476.901471471473,465.904675932142
"hmgu","neg",477.460861361363,466.445556491909
"hmgu","neg",478.020251251253,466.986321181595
"hmgu","neg",478.579641141143,467.526956683573
"hmgu","neg",479.139031031033,468.067449680214
"hmgu","neg",479.698420920923,468.607786853892
"hmgu","neg",480.257810810813,469.147954886979
"hmgu","neg",480.817200700703,469.687940461848
"hmgu","neg",481.376590590593,470.227730260872
"hmgu","neg",481.935980480482,470.767310966424
"hmgu","neg",482.495370370372,471.306669260875
"hmgu","neg",483.054760260262,471.8457918266
"hmgu","neg",483.614150150152,472.384665345969
"hmgu","neg",484.173540040042,472.923276501358
"hmgu","neg",484.732929929932,473.461611975137
"hmgu","neg",485.292319819822,473.999658449679
"hmgu","neg",485.851709709712,474.537402607358
"hmgu","neg",486.411099599601,475.074831130546
"hmgu","neg",486.970489489491,475.611930701616
"hmgu","neg",487.529879379381,476.148688002939
"hmgu","neg",488.089269269271,476.68508971689
"hmgu","neg",488.648659159161,477.221122525841
"hmgu","neg",489.208049049051,477.756773112164
"hmgu","neg",489.767438938941,478.292028158232
"hmgu","neg",490.326828828831,478.826874346418
"hmgu","neg",490.88621871872,479.361298359095
"hmgu","neg",491.44560860861,479.895286878634
"hmgu","neg",492.0049984985,480.42882658741
"hmgu","neg",492.56438838839,480.961904167794
"hmgu","neg",493.12377827828,481.494506302159
"hmgu","neg",493.68316816817,482.026619672878
"hmgu","neg",494.24255805806,482.558230962324
"hmgu","neg",494.80194794795,483.08932685287
"hmgu","neg",495.361337837839,483.619894026887
"hmgu","neg",495.920727727729,484.14992113278
"hmgu","neg",496.480117617619,484.679426743649
"hmgu","neg",497.039507507509,485.208452730801
"hmgu","neg",497.598897397399,485.737041580187
"hmgu","neg",498.158287287289,486.265235777764
"hmgu","neg",498.717677177179,486.793077809483
"hmgu","neg",499.277067067069,487.320610161299
"hmgu","neg",499.836456956959,487.847875319167
"hmgu","neg",500.395846846848,488.374915769039
"hmgu","neg",500.955236736738,488.901773996869
"hmgu","neg",501.514626626628,489.428492488612
"hmgu","neg",502.074016516518,489.955113730221
"hmgu","neg",502.633406406408,490.481680207651
"hmgu","neg",503.192796296298,491.008234406854
"hmgu","neg",503.752186186188,491.534818813784
"hmgu","neg",504.311576076078,492.061475914396
"hmgu","neg",504.870965965967,492.588248194644
"hmgu","neg",505.430355855857,493.115178140481
"hmgu","neg",505.989745745747,493.64230823786
"hmgu","neg",506.549135635637,494.169680972737
"hmgu","neg",507.108525525527,494.697338831064
"hmgu","neg",507.667915415417,495.225324298795
"hmgu","neg",508.227305305307,495.753679861885
"hmgu","neg",508.786695195197,496.282448006287
"hmgu","neg",509.346085085086,496.811671217955
"hmgu","neg",509.905474974976,497.341391982842
"hmgu","neg",510.464864864866,497.871652786903
"hmgu","neg",511.024254754756,498.402496116092
"hmgu","neg",511.583644644646,498.933964456362
"hmgu","neg",512.143034534536,499.466100293667
"hmgu","neg",512.702424424426,499.998946113961
"hmgu","neg",513.261814314316,500.532544403197
"hmgu","neg",513.821204204206,501.066937647331
"hmgu","neg",514.380594094095,501.602168332314
"hmgu","neg",514.939983983985,502.138278944102
"hmgu","neg",515.499373873875,502.675311968648
"hmgu","neg",516.058763763765,503.213309891905
"hmgu","neg",516.618153653655,503.752315199829
"hmgu","neg",517.177543543545,504.292370378372
"hmgu","neg",517.736933433435,504.833517913488
"hmgu","neg",518.296323323325,505.375800291131
"hmgu","neg",518.855713213214,505.919259997255
"hmgu","neg",519.415103103104,506.463939517815
"hmgu","neg",519.974492992994,507.009880309434
"hmgu","neg",520.533882882884,507.557081724629
"hmgu","neg",521.093272772774,508.105487181049
"hmgu","neg",521.652662662664,508.655036230712
"hmgu","neg",522.212052552554,509.205668425637
"hmgu","neg",522.771442442444,509.757323317842
"hmgu","neg",523.330832332334,510.309940459345
"hmgu","neg",523.890222222223,510.863459402164
"hmgu","neg",524.449612112113,511.417819698319
"hmgu","neg",525.009002002003,511.972960899828
"hmgu","neg",525.568391891893,512.528822558708
"hmgu","neg",526.127781781783,513.085344226979
"hmgu","neg",526.687171671673,513.642465456659
"hmgu","neg",527.246561561563,514.200125799765
"hmgu","neg",527.805951451453,514.758264808318
"hmgu","neg",528.365341341342,515.316822034335
"hmgu","neg",528.924731231232,515.875737029834
"hmgu","neg",529.484121121122,516.434949346834
"hmgu","neg",530.043511011012,516.994398537353
"hmgu","neg",530.602900900902,517.55402415341
"hmgu","neg",531.162290790792,518.113765747023
"hmgu","neg",531.721680680682,518.673562870211
"hmgu","neg",532.281070570572,519.233355074992
"hmgu","neg",532.840460460461,519.793081913384
"hmgu","neg",533.399850350351,520.352682937406
"hmgu","neg",533.959240240241,520.912097699076
"hmgu","neg",534.518630130131,521.471265750413
"hmgu","neg",535.078020020021,522.030126643434
"hmgu","neg",535.637409909911,522.58861993016
"hmgu","neg",536.196799799801,523.146685162607
"hmgu","neg",536.756189689691,523.704261892794
"hmgu","neg",537.31557957958,524.26128967274
"hmgu","neg",537.87496946947,524.817708054464
"hmgu","neg",538.43435935936,525.373456589983
"hmgu","neg",538.99374924925,525.928474831315
"hmgu","neg",539.55313913914,526.482702330481
"hmgu","neg",540.11252902903,527.036078639497
"hmgu","neg",540.67191891892,527.588543310382
"hmgu","neg",541.23130880881,528.140035895154
"hmgu","neg",541.7906986987,528.690495945833
"hmgu","neg",542.350088588589,529.239863014437
"hmgu","neg",542.909478478479,529.788078520036
"hmgu","neg",543.468868368369,530.335128382893
"hmgu","neg",544.028258258259,530.881043908177
"hmgu","neg",544.587648148149,531.425858444872
"hmgu","neg",545.147038038039,531.969605341966
"hmgu","neg",545.706427927929,532.512317948444
"hmgu","neg",546.265817817819,533.054029613294
"hmgu","neg",546.825207707709,533.594773685501
"hmgu","neg",547.384597597598,534.134583514051
"hmgu","neg",547.943987487488,534.673492447931
